"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total Households","COMPUTERS AND INTERNET USE!!Total Households!!With a computer","COMPUTERS AND INTERNET USE!!Total Households!!With a broadband Internet subscription"
"    Estimate","","517,615","341,473","128,997","268,944","91,828","20,941","9,555","51,588","27,614","176,142","135,510","52,166","141,517","149,208","2.49","3.01","","1,288,846","517,615","268,675","357,070","61,313","84,173","39,928","","548,584","183,282","286,097","4,671","14,368","60,166","569,020","150,452","284,913","7,462","47,755","78,438","","15,223","4,861","29","50","12","93","26","","21,852","6,926","","2,063","1,283","782","2,798","6,926","4,279","4,420","","314,478","17,624","14,925","118,815","68,410","94,704","","937,214","18,249","46,392","267,078","179,983","91,199","205,513","128,800","(X)","(X)","","1,065,371","101,593","","1,314,249","170,049","262,932","11,746","840,967","89,630","210,350","68,673","","1,318,121","1,134,482","175,888","96,633","79,255","25,809","53,446","7,751","","1,330,608","1,250,649","1,236,040","560,452","675,588","14,609","79,959","","79,959","45,461","34,498","","94,568","14,609","1,394","13,215","79,959","14,094","65,865","","79,959","20,333","27,570","5,120","171","16,707","10,058","","1,267,099","1,167,851","99,248","27,504","26,402","8,518","45,287","10,216","20,923","7,473","6,636","1,297","","1,330,608","69,236","9,761","2,566","4,709","13,185","216,605","188,981","122,080","125,258","15,841","6,682","274,267","136,290","6,949","10,123","56,046","19,346","12,180","16,068","57,027","1,692","7,466","29,174","2,185","5,612","9,940","5,654","","517,615","471,704","437,178"
"    Percent","","517,615","66.0%","24.9%","52.0%","17.7%","4.0%","1.8%","10.0%","5.3%","34.0%","26.2%","10.1%","27.3%","28.8%","(X)","(X)","","1,288,846","40.2%","20.8%","27.7%","4.8%","6.5%","3.1%","","548,584","33.4%","52.2%","0.9%","2.6%","11.0%","569,020","26.4%","50.1%","1.3%","8.4%","13.8%","","15,223","31.9%","(X)","(X)","(X)","(X)","(X)","","21,852","31.7%","","9.4%","5.9%","3.6%","12.8%","6,926","61.8%","63.8%","","314,478","5.6%","4.7%","37.8%","21.8%","30.1%","","937,214","1.9%","4.9%","28.5%","19.2%","9.7%","21.9%","13.7%","93.1%","35.7%","","1,065,371","9.5%","","1,314,249","12.9%","262,932","4.5%","840,967","10.7%","210,350","32.6%","","1,318,121","86.1%","13.3%","7.3%","6.0%","2.0%","4.1%","0.6%","","1,330,608","94.0%","92.9%","42.1%","50.8%","1.1%","6.0%","","79,959","56.9%","43.1%","","94,568","14,609","9.5%","90.5%","79,959","17.6%","82.4%","","79,959","25.4%","34.5%","6.4%","0.2%","20.9%","12.6%","","1,267,099","92.2%","7.8%","2.2%","2.1%","0.7%","3.6%","0.8%","1.7%","0.6%","0.5%","0.1%","","1,330,608","5.2%","0.7%","0.2%","0.4%","1.0%","16.3%","14.2%","9.2%","9.4%","1.2%","0.5%","20.6%","10.2%","0.5%","0.8%","4.2%","1.5%","0.9%","1.2%","4.3%","0.1%","0.6%","2.2%","0.2%","0.4%","0.7%","0.4%","","517,615","91.1%","84.5%"
"New Jersey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,187,963","2,205,886","966,402","1,632,061","695,182","156,240","62,284","417,585","208,936","982,077","825,609","347,907","1,059,720","937,326","2.75","3.34","","8,772,000","3,187,963","1,630,291","2,867,389","674,910","411,447","173,658","","3,535,810","1,336,661","1,809,946","54,817","92,456","241,930","3,778,008","1,196,365","1,763,010","80,027","358,749","379,857","","101,634","30,184","26","48","8","81","31","","197,449","47,118","","8,274","10,951","7,668","20,225","47,118","30,752","29,471","","2,246,090","171,569","107,803","897,196","480,029","589,493","","6,166,384","319,454","355,305","1,757,377","1,024,098","392,077","1,437,307","880,766","(X)","(X)","","6,949,555","340,107","","8,850,415","921,026","1,993,774","67,759","5,553,122","428,810","1,303,519","424,457","","8,854,363","7,987,859","800,644","461,956","338,688","194,614","144,074","65,860","","8,958,013","6,980,688","6,772,484","4,707,500","2,064,984","208,204","1,977,325","","1,977,325","1,091,687","885,638","","2,185,529","208,204","24,259","183,945","1,977,325","292,424","1,684,901","","1,977,257","305,336","660,716","105,558","3,857","886,396","15,394","","8,428,759","5,832,728","2,596,031","1,017,937","1,342,361","583,517","724,186","237,592","399,320","158,743","130,164","38,085","","8,958,013","415,939","104,416","24,526","16,715","93,544","399,309","105,778","19,990","925,940","65,923","102,004","1,220,095","1,424,441","33,367","43,706","492,510","83,419","168,488","29,267","96,199","34,748","92,007","46,015","15,046","62,880","33,517","163,160","","3,187,963","2,807,574","2,600,299"
"    Percent","","3,187,963","69.2%","30.3%","51.2%","21.8%","4.9%","2.0%","13.1%","6.6%","30.8%","25.9%","10.9%","33.2%","29.4%","(X)","(X)","","8,772,000","36.3%","18.6%","32.7%","7.7%","4.7%","2.0%","","3,535,810","37.8%","51.2%","1.6%","2.6%","6.8%","3,778,008","31.7%","46.7%","2.1%","9.5%","10.1%","","101,634","29.7%","(X)","(X)","(X)","(X)","(X)","","197,449","23.9%","","4.2%","5.5%","3.9%","10.2%","47,118","65.3%","62.5%","","2,246,090","7.6%","4.8%","39.9%","21.4%","26.2%","","6,166,384","5.2%","5.8%","28.5%","16.6%","6.4%","23.3%","14.3%","89.1%","37.6%","","6,949,555","4.9%","","8,850,415","10.4%","1,993,774","3.4%","5,553,122","7.7%","1,303,519","32.6%","","8,854,363","90.2%","9.0%","5.2%","3.8%","2.2%","1.6%","0.7%","","8,958,013","77.9%","75.6%","52.6%","23.1%","2.3%","22.1%","","1,977,325","55.2%","44.8%","","2,185,529","208,204","11.7%","88.3%","1,977,325","14.8%","85.2%","","1,977,257","15.4%","33.4%","5.3%","0.2%","44.8%","0.8%","","8,428,759","69.2%","30.8%","12.1%","15.9%","6.9%","8.6%","2.8%","4.7%","1.9%","1.5%","0.5%","","8,958,013","4.6%","1.2%","0.3%","0.2%","1.0%","4.5%","1.2%","0.2%","10.3%","0.7%","1.1%","13.6%","15.9%","0.4%","0.5%","5.5%","0.9%","1.9%","0.3%","1.1%","0.4%","1.0%","0.5%","0.2%","0.7%","0.4%","1.8%","","3,187,963","88.1%","81.6%"
"New Mexico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","761,797","485,404","199,125","341,876","122,170","44,002","22,394","99,526","54,561","276,393","232,741","90,238","226,731","231,440","2.68","3.40","","2,042,027","761,797","341,855","646,890","177,685","113,800","50,033","","821,541","307,395","380,312","11,973","24,393","97,468","847,448","262,208","370,507","17,428","76,092","121,213","","24,412","10,770","39","52","29","89","22","","50,864","23,723","","4,556","5,093","4,412","9,662","23,723","15,286","15,196","","545,265","31,078","26,454","229,051","113,673","145,009","","1,377,548","92,820","118,788","369,807","325,356","106,315","198,116","166,346","(X)","(X)","","1,576,068","150,538","","2,050,178","307,006","498,415","18,647","1,226,223","156,118","325,540","132,241","","2,060,441","1,767,704","283,856","181,082","102,774","47,021","55,753","8,881","","2,085,109","1,888,154","1,864,070","1,111,159","752,911","24,084","196,955","","196,955","71,581","125,374","","221,039","24,084","2,717","21,367","196,955","26,963","169,992","","196,955","14,829","22,972","3,796","568","151,452","3,338","","1,950,879","1,281,447","669,432","167,956","531,236","142,574","21,398","4,183","18,668","7,018","98,130","14,181","","2,085,109","98,586","4,260","6,724","6,564","19,725","115,647","32,475","5,603","168,187","2,794","4,471","126,384","44,334","2,391","18,265","19,997","2,544","10,785","17,346","31,585","1,442","6,054","16,066","3,071","2,499","9,305","2,011","","761,797","615,841","512,076"
"    Percent","","761,797","63.7%","26.1%","44.9%","16.0%","5.8%","2.9%","13.1%","7.2%","36.3%","30.6%","11.8%","29.8%","30.4%","(X)","(X)","","2,042,027","37.3%","16.7%","31.7%","8.7%","5.6%","2.5%","","821,541","37.4%","46.3%","1.5%","3.0%","11.9%","847,448","30.9%","43.7%","2.1%","9.0%","14.3%","","24,412","44.1%","(X)","(X)","(X)","(X)","(X)","","50,864","46.6%","","9.0%","10.0%","8.7%","19.0%","23,723","64.4%","64.1%","","545,265","5.7%","4.9%","42.0%","20.8%","26.6%","","1,377,548","6.7%","8.6%","26.8%","23.6%","7.7%","14.4%","12.1%","84.6%","26.5%","","1,576,068","9.6%","","2,050,178","15.0%","498,415","3.7%","1,226,223","12.7%","325,540","40.6%","","2,060,441","85.8%","13.8%","8.8%","5.0%","2.3%","2.7%","0.4%","","2,085,109","90.6%","89.4%","53.3%","36.1%","1.2%","9.4%","","196,955","36.3%","63.7%","","221,039","24,084","11.3%","88.7%","196,955","13.7%","86.3%","","196,955","7.5%","11.7%","1.9%","0.3%","76.9%","1.7%","","1,950,879","65.7%","34.3%","8.6%","27.2%","7.3%","1.1%","0.2%","1.0%","0.4%","5.0%","0.7%","","2,085,109","4.7%","0.2%","0.3%","0.3%","0.9%","5.5%","1.6%","0.3%","8.1%","0.1%","0.2%","6.1%","2.1%","0.1%","0.9%","1.0%","0.1%","0.5%","0.8%","1.5%","0.1%","0.3%","0.8%","0.1%","0.1%","0.4%","0.1%","","761,797","80.8%","67.2%"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","7,233,694","4,561,118","1,918,562","3,156,019","1,261,456","359,454","150,343","1,045,645","506,763","2,672,576","2,175,753","831,024","2,158,715","2,098,740","2.66","3.35","","19,221,185","7,233,694","3,152,407","5,924,384","1,648,309","1,262,391","438,706","","7,832,354","3,263,252","3,642,107","159,542","196,775","570,678","8,480,063","3,078,939","3,524,645","251,767","743,873","880,839","","219,972","72,939","25","45","10","71","28","","438,160","116,646","","20,217","25,246","21,425","49,758","116,646","79,184","75,111","","4,878,140","303,513","228,220","1,847,135","996,557","1,502,715","","13,641,473","903,295","1,012,572","3,615,023","2,177,053","1,155,067","2,727,078","2,051,385","(X)","(X)","","15,559,562","748,258","","19,556,452","2,222,954","4,204,378","165,572","12,481,696","1,098,072","2,870,378","959,310","","19,570,171","17,506,652","1,910,879","1,172,634","738,245","480,634","257,611","152,640","","19,795,791","15,265,704","14,757,506","12,487,390","2,270,116","508,198","4,530,087","","4,530,087","2,502,783","2,027,304","","5,038,285","508,198","63,861","444,337","4,530,087","673,846","3,856,241","","4,530,010","738,942","1,327,829","194,268","13,866","2,201,097","54,008","","18,610,703","12,863,638","5,747,065","2,518,660","2,832,739","1,243,539","1,644,749","638,625","972,688","546,830","296,889","89,666","","19,795,791","1,096,269","175,849","47,186","32,599","219,608","951,045","405,075","127,167","1,926,002","148,874","147,111","2,242,127","2,436,981","41,767","79,672","897,754","44,840","393,697","66,203","198,397","28,624","279,591","117,468","36,540","150,254","74,464","798,921","","7,233,694","6,265,912","5,630,888"
"    Percent","","7,233,694","63.1%","26.5%","43.6%","17.4%","5.0%","2.1%","14.5%","7.0%","36.9%","30.1%","11.5%","29.8%","29.0%","(X)","(X)","","19,221,185","37.6%","16.4%","30.8%","8.6%","6.6%","2.3%","","7,832,354","41.7%","46.5%","2.0%","2.5%","7.3%","8,480,063","36.3%","41.6%","3.0%","8.8%","10.4%","","219,972","33.2%","(X)","(X)","(X)","(X)","(X)","","438,160","26.6%","","4.6%","5.8%","4.9%","11.4%","116,646","67.9%","64.4%","","4,878,140","6.2%","4.7%","37.9%","20.4%","30.8%","","13,641,473","6.6%","7.4%","26.5%","16.0%","8.5%","20.0%","15.0%","86.0%","35.0%","","15,559,562","4.8%","","19,556,452","11.4%","4,204,378","3.9%","12,481,696","8.8%","2,870,378","33.4%","","19,570,171","89.5%","9.8%","6.0%","3.8%","2.5%","1.3%","0.8%","","19,795,791","77.1%","74.5%","63.1%","11.5%","2.6%","22.9%","","4,530,087","55.2%","44.8%","","5,038,285","508,198","12.6%","87.4%","4,530,087","14.9%","85.1%","","4,530,010","16.3%","29.3%","4.3%","0.3%","48.6%","1.2%","","18,610,703","69.1%","30.9%","13.5%","15.2%","6.7%","8.8%","3.4%","5.2%","2.9%","1.6%","0.5%","","19,795,791","5.5%","0.9%","0.2%","0.2%","1.1%","4.8%","2.0%","0.6%","9.7%","0.8%","0.7%","11.3%","12.3%","0.2%","0.4%","4.5%","0.2%","2.0%","0.3%","1.0%","0.1%","1.4%","0.6%","0.2%","0.8%","0.4%","4.0%","","7,233,694","86.6%","77.8%"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,843,745","2,506,215","1,056,067","1,829,450","698,000","169,304","84,853","507,461","273,214","1,337,530","1,106,806","401,592","1,190,059","1,060,413","2.55","3.14","","9,790,119","3,843,745","1,828,916","2,901,211","645,554","570,693","220,576","","3,924,333","1,362,564","1,976,075","99,471","105,561","380,662","4,222,510","1,223,827","1,944,884","132,935","397,322","523,542","","119,725","45,484","34","50","15","91","23","","208,835","90,583","","14,711","19,189","15,691","40,992","90,583","56,980","62,152","","2,507,958","130,097","128,872","1,027,542","534,178","687,269","","6,762,644","340,573","568,846","1,785,510","1,452,845","623,813","1,277,412","713,645","(X)","(X)","","7,679,713","657,203","","9,855,612","1,369,390","2,283,011","102,417","6,099,130","728,535","1,473,471","538,438","","9,927,547","8,376,304","1,504,769","834,982","669,787","359,175","310,612","46,474","","10,042,802","9,248,118","9,133,848","5,738,538","3,395,310","114,270","794,684","","794,684","297,427","497,257","","908,954","114,270","14,916","99,354","794,684","135,451","659,233","","794,515","87,866","210,136","47,503","1,965","426,055","20,990","","9,443,944","8,360,831","1,083,113","444,730","714,126","322,260","166,204","45,942","155,920","63,590","46,863","12,938","","10,042,802","1,201,834","40,609","16,694","17,180","102,216","936,412","155,010","31,450","1,040,525","22,389","25,217","852,326","309,966","11,338","43,858","145,469","15,793","48,560","253,314","247,486","11,524","123,439","53,324","17,365","19,723","55,222","33,399","","3,843,745","3,270,209","2,848,812"
"    Percent","","3,843,745","65.2%","27.5%","47.6%","18.2%","4.4%","2.2%","13.2%","7.1%","34.8%","28.8%","10.4%","31.0%","27.6%","(X)","(X)","","9,790,119","39.3%","18.7%","29.6%","6.6%","5.8%","2.3%","","3,924,333","34.7%","50.4%","2.5%","2.7%","9.7%","4,222,510","29.0%","46.1%","3.1%","9.4%","12.4%","","119,725","38.0%","(X)","(X)","(X)","(X)","(X)","","208,835","43.4%","","7.0%","9.2%","7.5%","19.6%","90,583","62.9%","68.6%","","2,507,958","5.2%","5.1%","41.0%","21.3%","27.4%","","6,762,644","5.0%","8.4%","26.4%","21.5%","9.2%","18.9%","10.6%","86.6%","29.4%","","7,679,713","8.6%","","9,855,612","13.9%","2,283,011","4.5%","6,099,130","11.9%","1,473,471","36.5%","","9,927,547","84.4%","15.2%","8.4%","6.7%","3.6%","3.1%","0.5%","","10,042,802","92.1%","90.9%","57.1%","33.8%","1.1%","7.9%","","794,684","37.4%","62.6%","","908,954","114,270","13.1%","86.9%","794,684","17.0%","83.0%","","794,515","11.1%","26.4%","6.0%","0.2%","53.6%","2.6%","","9,443,944","88.5%","11.5%","4.7%","7.6%","3.4%","1.8%","0.5%","1.7%","0.7%","0.5%","0.1%","","10,042,802","12.0%","0.4%","0.2%","0.2%","1.0%","9.3%","1.5%","0.3%","10.4%","0.2%","0.3%","8.5%","3.1%","0.1%","0.4%","1.4%","0.2%","0.5%","2.5%","2.5%","0.1%","1.2%","0.5%","0.2%","0.2%","0.5%","0.3%","","3,843,745","85.1%","74.1%"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
